timestamp	controllerRecord
2014-06-25T08:29:44.200000	1111111111111111
2014-06-25T08:29:44.217000	1111111111111111
2014-06-25T08:29:44.234000	1111111111111111
2014-06-25T08:29:44.250000	1111111111111111
2014-06-25T08:29:44.267000	1111111111111111
2014-06-25T08:29:44.283000	1111111111111111
2014-06-25T08:29:44.300000	1111111111111111
2014-06-25T08:29:44.317000	1111111111111111
2014-06-25T08:29:44.333000	1111111111111111
2014-06-25T08:29:44.350000	1111111111111111
2014-06-25T08:29:44.367000	1111111111111111
2014-06-25T08:29:44.383000	1111111111111111
2014-06-25T08:29:44.400000	1111111111111111
2014-06-25T08:29:44.417000	1111111111111111
2014-06-25T08:29:44.433000	1111111111111111
2014-06-25T08:29:44.450000	1111111111111111
2014-06-25T08:29:44.466000	1111111111111111
2014-06-25T08:29:44.483000	1111111111111111
2014-06-25T08:29:44.500000	1111111111111111
2014-06-25T08:29:44.516000	1111111111111111
2014-06-25T08:29:44.533000	1111111111111111
2014-06-25T08:29:44.550000	1111111111111111
2014-06-25T08:29:44.566000	1111111111111111
2014-06-25T08:29:44.583000	1111111111111111
2014-06-25T08:29:44.600000	1111111111111111
2014-06-25T08:29:44.616000	1111111111111111
2014-06-25T08:29:44.633000	1111111111111111
2014-06-25T08:29:44.649000	1111111111111111
2014-06-25T08:29:44.666000	1111111111111111
2014-06-25T08:29:44.683000	1111111111111111
2014-06-25T08:29:44.699000	1111111111111111
2014-06-25T08:29:44.716000	1111111111111111
2014-06-25T08:29:44.734000	1111111111111111
2014-06-25T08:29:44.749000	1111111111111111
2014-06-25T08:29:44.766000	1111111111111111
2014-06-25T08:29:44.783000	1111111111111111
2014-06-25T08:29:44.799000	1111111111111111
2014-06-25T08:29:44.816000	1111111111111111
2014-06-25T08:29:44.833000	1111111111111111
2014-06-25T08:29:44.849000	1111111111111111
2014-06-25T08:29:44.866000	1111111111111111
2014-06-25T08:29:44.882000	1111111111111111
2014-06-25T08:29:44.899000	1111111111111111
2014-06-25T08:29:44.916000	1111111111111111
2014-06-25T08:29:44.932000	1111111111111111
2014-06-25T08:29:44.949000	1111111111111111
2014-06-25T08:29:44.966000	1111111111111111
2014-06-25T08:29:44.982000	1111111111111111
2014-06-25T08:29:44.999000	1111111111111111
2014-06-25T08:29:45.016000	1111111111111111
2014-06-25T08:29:45.032000	1111111111111111
2014-06-25T08:29:45.049000	1111111111111111
2014-06-25T08:29:45.065000	1111111111111111
2014-06-25T08:29:45.082000	1111111111111111
2014-06-25T08:29:45.099000	1111111111111111
2014-06-25T08:29:45.115000	1111111111111111
2014-06-25T08:29:45.132000	1111111111111111
2014-06-25T08:29:45.149000	1111111111111111
2014-06-25T08:29:45.165000	1111111111111111
2014-06-25T08:29:45.182000	1111111111111111
2014-06-25T08:29:45.199000	1111111111111111
2014-06-25T08:29:45.215000	1111111111111111
2014-06-25T08:29:45.232000	1111111111111111
2014-06-25T08:29:45.249000	1111111111111111
2014-06-25T08:29:45.265000	1111111111111111
2014-06-25T08:29:45.282000	1111111111111111
2014-06-25T08:29:45.298000	1111111111111111
2014-06-25T08:29:45.315000	1111111111111111
2014-06-25T08:29:45.332000	1111111111111111
2014-06-25T08:29:45.348000	1111111111111111
2014-06-25T08:29:45.365000	1111111111111111
2014-06-25T08:29:45.382000	1111111111111111
2014-06-25T08:29:45.398000	1111111111111111
2014-06-25T08:29:45.415000	1111111111111111
2014-06-25T08:29:45.432000	1111111111111111
2014-06-25T08:29:45.448000	1111111111111111
2014-06-25T08:29:45.465000	1111111111111111
2014-06-25T08:29:45.481000	1111111111111111
2014-06-25T08:29:45.498000	1111111111111111
2014-06-25T08:29:45.515000	1111111111111111
2014-06-25T08:29:45.531000	1111111111111111
2014-06-25T08:29:45.548000	1111111111111111
2014-06-25T08:29:45.565000	1111111111111111
2014-06-25T08:29:45.581000	1111111111111111
2014-06-25T08:29:45.598000	1111111111111111
2014-06-25T08:29:45.615000	1111111111111111
2014-06-25T08:29:45.631000	1111111111111111
2014-06-25T08:29:45.648000	1111111111111111
2014-06-25T08:29:45.665000	1111111111111111
2014-06-25T08:29:45.681000	1111111111111111
2014-06-25T08:29:45.698000	1111111111111111
2014-06-25T08:29:45.714000	1111111111111111
2014-06-25T08:29:45.731000	1111111111111111
2014-06-25T08:29:45.748000	1111111111111111
2014-06-25T08:29:45.764000	1111111111111111
2014-06-25T08:29:45.781000	1111111111111111
2014-06-25T08:29:45.798000	1111111111111111
2014-06-25T08:29:45.814000	1111111111111111
2014-06-25T08:29:45.831000	1111111111111111
2014-06-25T08:29:45.848000	1111111111111111
2014-06-25T08:29:45.864000	1111111111111111
2014-06-25T08:29:45.881000	1111111111111111
2014-06-25T08:29:45.897000	1111111111111111
2014-06-25T08:29:45.914000	1111111111111111
2014-06-25T08:29:45.931000	1111111111111111
2014-06-25T08:29:45.947000	1111111111111111
2014-06-25T08:29:45.964000	1111111111111111
2014-06-25T08:29:45.981000	1111111111111111
2014-06-25T08:29:45.997000	1111111111111111
2014-06-25T08:29:46.014000	1111111111111111
2014-06-25T08:29:46.031000	1111111111111111
2014-06-25T08:29:46.047000	1111111111111111
2014-06-25T08:29:46.064000	1111111111111111
2014-06-25T08:29:46.081000	1111111111111111
2014-06-25T08:29:46.097000	1111111111111111
2014-06-25T08:29:46.114000	1111111111111111
2014-06-25T08:29:46.130000	1111111111111111
2014-06-25T08:29:46.147000	1111111111111111
2014-06-25T08:29:46.164000	1111111111111111
2014-06-25T08:29:46.180000	1111111111111111
2014-06-25T08:29:46.197000	1111111111111111
2014-06-25T08:29:46.214000	1111111111111111
2014-06-25T08:29:46.230000	1111111111111111
2014-06-25T08:29:46.247000	1111111111111111
2014-06-25T08:29:46.264000	1111111111111111
2014-06-25T08:29:46.280000	1111111111111111
2014-06-25T08:29:46.297000	1111111111111111
2014-06-25T08:29:46.313000	1111111111111111
2014-06-25T08:29:46.330000	1111111111111111
2014-06-25T08:29:46.347000	1111111111111111
2014-06-25T08:29:46.363000	1111111111111111
2014-06-25T08:29:46.380000	1111111111111111
2014-06-25T08:29:46.397000	1111111111111111
2014-06-25T08:29:46.413000	1111111111111111
2014-06-25T08:29:46.430000	1111111111111111
2014-06-25T08:29:46.447000	1111111111111111
2014-06-25T08:29:46.463000	1111111111111111
2014-06-25T08:29:46.480000	1111111111111111
2014-06-25T08:29:46.496000	1111111111111111
2014-06-25T08:29:46.513000	1111111111111111
2014-06-25T08:29:46.530000	1111111111111111
2014-06-25T08:29:46.546000	1111111111111111
2014-06-25T08:29:46.563000	1111111111111111
2014-06-25T08:29:46.580000	1111111111111111
2014-06-25T08:29:46.596000	1111111111111111
2014-06-25T08:29:46.613000	1111111111111111
2014-06-25T08:29:46.630000	1111111111111111
2014-06-25T08:29:46.646000	1111111111111111
2014-06-25T08:29:46.663000	1111111111111111
2014-06-25T08:29:46.680000	1111111111111111
2014-06-25T08:29:46.696000	1111111111111111
2014-06-25T08:29:46.713000	1111111111111111
2014-06-25T08:29:46.729000	1111111111111111
2014-06-25T08:29:46.746000	1111111111111111
2014-06-25T08:29:46.763000	1111111111111111
2014-06-25T08:29:46.779000	1111111111111111
2014-06-25T08:29:46.796000	1111111111111111
2014-06-25T08:29:46.813000	1111111111111111
2014-06-25T08:29:46.829000	1111111111111111
2014-06-25T08:29:46.846000	1111111111111111
2014-06-25T08:29:46.863000	1111111111111111
2014-06-25T08:29:46.879000	1111111111111111
2014-06-25T08:29:46.896000	1111111111111111
2014-06-25T08:29:46.912000	1111111111111111
2014-06-25T08:29:46.929000	1111111111111111
2014-06-25T08:29:46.946000	1111111111111111
2014-06-25T08:29:46.962000	1111111111111111
2014-06-25T08:29:46.980000	1111111111111111
2014-06-25T08:29:46.996000	1111111111111111
2014-06-25T08:29:47.013000	1111111111111111
2014-06-25T08:29:47.029000	1111111111111111
2014-06-25T08:29:47.046000	1111111111111111
2014-06-25T08:29:47.062000	1111111111111111
2014-06-25T08:29:47.079000	1111111111111111
2014-06-25T08:29:47.096000	1111111111111111
2014-06-25T08:29:47.112000	1111111111111111
2014-06-25T08:29:47.129000	1111111111111111
2014-06-25T08:29:47.145000	1111111111111111
2014-06-25T08:29:47.162000	1111111111111111
2014-06-25T08:29:47.179000	1111111111111111
2014-06-25T08:29:47.195000	1111111111111111
2014-06-25T08:29:47.212000	1111111111111111
2014-06-25T08:29:47.229000	1111111111111111
2014-06-25T08:29:47.245000	1111111111111111
2014-06-25T08:29:47.262000	1111111111111111
2014-06-25T08:29:47.279000	1111111111111111
2014-06-25T08:29:47.295000	1111111111111111
2014-06-25T08:29:47.312000	1111111111111111
2014-06-25T08:29:47.328000	1111111111111111
2014-06-25T08:29:47.345000	1111111111111111
2014-06-25T08:29:47.362000	1111111111111111
2014-06-25T08:29:47.378000	1111111111111111
2014-06-25T08:29:47.395000	1111111111111111
2014-06-25T08:29:47.412000	1111111111111111
2014-06-25T08:29:47.428000	1111111111111111
2014-06-25T08:29:47.445000	1111111111111111
2014-06-25T08:29:47.462000	1111111111111111
2014-06-25T08:29:47.478000	1111111111111111
2014-06-25T08:29:47.495000	1111111111111111
2014-06-25T08:29:47.512000	1111111111111111
2014-06-25T08:29:47.528000	1111111111111111
2014-06-25T08:29:47.545000	1111111111111111
2014-06-25T08:29:47.561000	1111111111111111
2014-06-25T08:29:47.578000	1111111111111111
2014-06-25T08:29:47.595000	1111111111111111
2014-06-25T08:29:47.611000	1111111111111111
2014-06-25T08:29:47.628000	1111111111111111
2014-06-25T08:29:47.645000	1111111111111111
2014-06-25T08:29:47.661000	1111111111111111
2014-06-25T08:29:47.678000	1111111111111111
2014-06-25T08:29:47.695000	1111111111111111
2014-06-25T08:29:47.711000	1111111111111111
2014-06-25T08:29:47.728000	1111111111111111
2014-06-25T08:29:47.744000	1111111111111111
2014-06-25T08:29:47.761000	1111111111111111
2014-06-25T08:29:47.778000	1111111111111111
2014-06-25T08:29:47.794000	1111111111111111
2014-06-25T08:29:47.811000	1111111111111111
2014-06-25T08:29:47.828000	1111111111111111
2014-06-25T08:29:47.844000	1111111111111111
2014-06-25T08:29:47.861000	1111111111111111
2014-06-25T08:29:47.878000	1111111111111111
2014-06-25T08:29:47.894000	1111111111111111
2014-06-25T08:29:47.911000	1111111111111111
2014-06-25T08:29:47.927000	1111111111111111
2014-06-25T08:29:47.944000	1111111111111111
2014-06-25T08:29:47.961000	1111111111111111
2014-06-25T08:29:47.977000	1111111111111111
2014-06-25T08:29:47.994000	1111111111111111
2014-06-25T08:29:48.011000	1111111111111111
2014-06-25T08:29:48.027000	1111111111111111
2014-06-25T08:29:48.044000	1111111111111111
2014-06-25T08:29:48.061000	1111111111111111
2014-06-25T08:29:48.077000	1111111111111111
2014-06-25T08:29:48.094000	1111111111111111
2014-06-25T08:29:48.111000	1111111111111111
2014-06-25T08:29:48.127000	1111111111111111
2014-06-25T08:29:48.144000	1111111111111111
2014-06-25T08:29:48.160000	1111111111111111
2014-06-25T08:29:48.177000	1111111111111111
2014-06-25T08:29:48.194000	1111111111111111
2014-06-25T08:29:48.210000	1111111111111111
2014-06-25T08:29:48.227000	1111111111111111
2014-06-25T08:29:48.244000	1111111111111111
2014-06-25T08:29:48.260000	1111111111111111
2014-06-25T08:29:48.277000	1111111111111111
2014-06-25T08:29:48.294000	1111111111111111
2014-06-25T08:29:48.310000	1111111111111111
2014-06-25T08:29:48.327000	1111111111111111
2014-06-25T08:29:48.343000	1111111111111111
2014-06-25T08:29:48.360000	1111111111111111
2014-06-25T08:29:48.377000	1111111111111111
2014-06-25T08:29:48.393000	1111111111111111
2014-06-25T08:29:48.410000	1111111111111111
2014-06-25T08:29:48.427000	1111111111111111
2014-06-25T08:29:48.443000	1111111111111111
2014-06-25T08:29:48.460000	1111111111111111
2014-06-25T08:29:48.477000	1111111111111111
2014-06-25T08:29:48.493000	1111111111111111
2014-06-25T08:29:48.510000	1111111111111111
2014-06-25T08:29:48.527000	1111111111111111
2014-06-25T08:29:48.543000	1111111111111111
2014-06-25T08:29:48.560000	1111111111111111
2014-06-25T08:29:48.576000	1111111111111111
2014-06-25T08:29:48.593000	1111111111111111
2014-06-25T08:29:48.610000	1111111111111111
2014-06-25T08:29:48.626000	1111111111111111
2014-06-25T08:29:48.643000	1111111111111111
2014-06-25T08:29:48.660000	1111111111111111
2014-06-25T08:29:48.676000	1111111111111111
2014-06-25T08:29:48.693000	1111111111111111
2014-06-25T08:29:48.710000	1111111111111111
2014-06-25T08:29:48.726000	1111111111111111
2014-06-25T08:29:48.743000	1111111111111111
2014-06-25T08:29:48.759000	1111111111111111
2014-06-25T08:29:48.776000	1111111111111111
2014-06-25T08:29:48.793000	1111111111111111
2014-06-25T08:29:48.809000	1111111111111111
2014-06-25T08:29:48.826000	1111111111111111
2014-06-25T08:29:48.843000	1111111111111111
2014-06-25T08:29:48.859000	1111111111111111
2014-06-25T08:29:48.876000	1111111111111111
2014-06-25T08:29:48.893000	1111111111111111
2014-06-25T08:29:48.909000	1111111111111111
2014-06-25T08:29:48.926000	1111111111111111
2014-06-25T08:29:48.943000	1111111111111111
2014-06-25T08:29:48.959000	1111111111111111
2014-06-25T08:29:48.976000	1111111111111111
2014-06-25T08:29:48.992000	1111111111111111
2014-06-25T08:29:49.009000	1111111111111111
2014-06-25T08:29:49.026000	1111111111111111
2014-06-25T08:29:49.042000	1111111111111111
2014-06-25T08:29:49.059000	1111111111111111
2014-06-25T08:29:49.076000	1111111111111111
2014-06-25T08:29:49.092000	1111111111111111
2014-06-25T08:29:49.109000	1111111111111111
2014-06-25T08:29:49.126000	1111111111111111
2014-06-25T08:29:49.142000	1111111111111111
2014-06-25T08:29:49.159000	1111111111111111
2014-06-25T08:29:49.175000	1111111111111111
2014-06-25T08:29:49.192000	1111111111111111
2014-06-25T08:29:49.209000	1111111111111111
2014-06-25T08:29:49.225000	1111111111111111
2014-06-25T08:29:49.242000	1111111111111111
2014-06-25T08:29:49.259000	1111111111111111
2014-06-25T08:29:49.275000	1111111111111111
2014-06-25T08:29:49.292000	1111111111111111
2014-06-25T08:29:49.309000	1111111111111111
2014-06-25T08:29:49.325000	1111111111111111
2014-06-25T08:29:49.342000	1111111111111111
2014-06-25T08:29:49.358000	1111111111111111
2014-06-25T08:29:49.375000	1111111111111111
2014-06-25T08:29:49.392000	1111111111111111
2014-06-25T08:29:49.408000	1111111111111111
2014-06-25T08:29:49.425000	1111111111111111
2014-06-25T08:29:49.442000	1111111111111111
2014-06-25T08:29:49.458000	1111111111111111
2014-06-25T08:29:49.475000	1111111111111111
2014-06-25T08:29:49.492000	1111111111111111
2014-06-25T08:29:49.508000	1111111111111111
2014-06-25T08:29:49.525000	1111111111111111
2014-06-25T08:29:49.542000	1111111111111111
2014-06-25T08:29:49.558000	1111111111111111
2014-06-25T08:29:49.575000	1111111111111111
2014-06-25T08:29:49.591000	1111111111111111
2014-06-25T08:29:49.608000	1111111111111111
2014-06-25T08:29:49.625000	1111111111111111
2014-06-25T08:29:49.641000	1111111111111111
2014-06-25T08:29:49.658000	1111111111111111
2014-06-25T08:29:49.675000	1111111111111111
2014-06-25T08:29:49.691000	1111111111111111
2014-06-25T08:29:49.708000	1111111111111111
2014-06-25T08:29:49.725000	1111111111111111
2014-06-25T08:29:49.741000	1111111111111111
2014-06-25T08:29:49.758000	1111111111111111
2014-06-25T08:29:49.774000	1111111111111111
2014-06-25T08:29:49.791000	1111111111111111
2014-06-25T08:29:49.808000	1111111111111111
2014-06-25T08:29:49.824000	1111111111111111
2014-06-25T08:29:49.841000	1111111111111111
2014-06-25T08:29:49.858000	1111111111111111
2014-06-25T08:29:49.874000	1111111111111111
2014-06-25T08:29:49.891000	1111111111111111
2014-06-25T08:29:49.908000	1111111111111111
2014-06-25T08:29:49.924000	1111111111111111
2014-06-25T08:29:49.941000	1111111111111111
2014-06-25T08:29:49.958000	1111111111111111
2014-06-25T08:29:49.974000	1111111111111111
2014-06-25T08:29:49.991000	1111111111111111
2014-06-25T08:29:50.007000	1111111111111111
2014-06-25T08:29:50.024000	1111111111111111
2014-06-25T08:29:50.041000	1111111111111111
2014-06-25T08:29:50.057000	1111111111111111
2014-06-25T08:29:50.074000	1111111111111111
2014-06-25T08:29:50.091000	1111111111111111
2014-06-25T08:29:50.107000	1111111111111111
2014-06-25T08:29:50.124000	1111111111111111
2014-06-25T08:29:50.141000	1111111111111111
2014-06-25T08:29:50.157000	1111111111111111
2014-06-25T08:29:50.174000	1111111111111111
2014-06-25T08:29:50.190000	1111111111111111
2014-06-25T08:29:50.207000	1111111111111111
2014-06-25T08:29:50.224000	1111111111111111
2014-06-25T08:29:50.240000	1111111111111111
2014-06-25T08:29:50.257000	1111111111111111
2014-06-25T08:29:50.274000	1111111111111111
2014-06-25T08:29:50.290000	1111111111111111
2014-06-25T08:29:50.307000	1111111111111111
2014-06-25T08:29:50.324000	1111111111111111
2014-06-25T08:29:50.340000	1111111111111111
2014-06-25T08:29:50.357000	1111111111111111
2014-06-25T08:29:50.374000	1111111111111111
2014-06-25T08:29:50.390000	1111111111111111
2014-06-25T08:29:50.407000	1111111111111111
2014-06-25T08:29:50.423000	1111111111111111
2014-06-25T08:29:50.440000	1111111111111111
2014-06-25T08:29:50.457000	1111111111111111
2014-06-25T08:29:50.473000	1111111111111111
2014-06-25T08:29:50.490000	1111111111111111
2014-06-25T08:29:50.507000	1111111111111111
2014-06-25T08:29:50.523000	1111111111111111
2014-06-25T08:29:50.540000	1111111111111111
2014-06-25T08:29:50.557000	1111111111111111
2014-06-25T08:29:50.573000	1111111111111111
2014-06-25T08:29:50.590000	1111111111111111
2014-06-25T08:29:50.606000	1111111111111111
2014-06-25T08:29:50.623000	1111111111111111
2014-06-25T08:29:50.640000	1111111111111111
2014-06-25T08:29:50.656000	1111111111111111
2014-06-25T08:29:50.673000	1111111111111111
2014-06-25T08:29:50.690000	1111111111111111
2014-06-25T08:29:50.706000	1111111111111111
2014-06-25T08:29:50.723000	1111111111111111
2014-06-25T08:29:50.740000	1111111111111111
2014-06-25T08:29:50.756000	1111111111111111
2014-06-25T08:29:50.773000	1111111111111111
2014-06-25T08:29:50.790000	1111111111111111
2014-06-25T08:29:50.806000	1111111111111111
2014-06-25T08:29:50.823000	1111111111111111
2014-06-25T08:29:50.839000	1111111111111111
2014-06-25T08:29:50.856000	1111111111111111
2014-06-25T08:29:50.873000	1111111111111111
2014-06-25T08:29:50.889000	1111111111111111
2014-06-25T08:29:50.906000	1111111111111111
2014-06-25T08:29:50.923000	1111111111111111
2014-06-25T08:29:50.939000	1111111111111111
2014-06-25T08:29:50.956000	1111111111111111
2014-06-25T08:29:50.973000	1111111111111111
2014-06-25T08:29:50.989000	1111111111111111
2014-06-25T08:29:51.006000	1111111111111111
2014-06-25T08:29:51.022000	1111111111111111
2014-06-25T08:29:51.039000	1111111111111111
2014-06-25T08:29:51.056000	1111111111111111
2014-06-25T08:29:51.072000	1111111111111111
2014-06-25T08:29:51.089000	1111111111111111
2014-06-25T08:29:51.106000	1111111111111111
2014-06-25T08:29:51.122000	1111111111111111
2014-06-25T08:29:51.139000	1111111111111111
2014-06-25T08:29:51.156000	1111111111111111
2014-06-25T08:29:51.172000	1111111111111111
2014-06-25T08:29:51.189000	1111111111111111
2014-06-25T08:29:51.205000	1111111111111111
2014-06-25T08:29:51.222000	1111111111111111
2014-06-25T08:29:51.239000	1111111111111111
2014-06-25T08:29:51.255000	1111111111111111
2014-06-25T08:29:51.272000	1111111111111111
2014-06-25T08:29:51.289000	1111111111111111
2014-06-25T08:29:51.305000	1111111111111111
2014-06-25T08:29:51.322000	1111111111111111
2014-06-25T08:29:51.339000	1111111111111111
2014-06-25T08:29:51.355000	1111111111111111
2014-06-25T08:29:51.372000	1111111111111111
2014-06-25T08:29:51.389000	1111111111111111
2014-06-25T08:29:51.405000	1111111111111111
2014-06-25T08:29:51.422000	1111111111111111
2014-06-25T08:29:51.438000	1111111111111111
2014-06-25T08:29:51.455000	1111111111111111
2014-06-25T08:29:51.472000	1111111111111111
2014-06-25T08:29:51.488000	1111111111111111
2014-06-25T08:29:51.505000	1111111111111111
2014-06-25T08:29:51.522000	1111111111111111
2014-06-25T08:29:51.538000	1111111111111111
2014-06-25T08:29:51.555000	1111111111111111
2014-06-25T08:29:51.572000	1111111111111111
2014-06-25T08:29:51.588000	1111111111111111
2014-06-25T08:29:51.605000	1111111111111111
2014-06-25T08:29:51.621000	1111111111111111
2014-06-25T08:29:51.638000	1111111111111111
2014-06-25T08:29:51.655000	1111111111111111
2014-06-25T08:29:51.671000	1111111111111111
2014-06-25T08:29:51.688000	1111111111111111
2014-06-25T08:29:51.705000	1111111111111111
2014-06-25T08:29:51.721000	1111111111111111
2014-06-25T08:29:51.738000	1111111111111111
2014-06-25T08:29:51.755000	1111111111111111
2014-06-25T08:29:51.771000	1111111111111111
2014-06-25T08:29:51.788000	1111111111111111
2014-06-25T08:29:51.805000	1111111111111111
2014-06-25T08:29:51.821000	1111111111111111
2014-06-25T08:29:51.838000	1111111111111111
2014-06-25T08:29:51.854000	1111111111111111
2014-06-25T08:29:51.871000	1111111111111111
2014-06-25T08:29:51.888000	1111111111111111
2014-06-25T08:29:51.904000	1111111111111111
2014-06-25T08:29:51.921000	1111111111111111
2014-06-25T08:29:51.938000	1111111111111111
2014-06-25T08:29:51.954000	1111111111111111
2014-06-25T08:29:51.971000	1111111111111111
2014-06-25T08:29:51.988000	1111111111111111
2014-06-25T08:29:52.004000	1111111111111111
2014-06-25T08:29:52.021000	1111111111111111
2014-06-25T08:29:52.037000	1111111111111111
2014-06-25T08:29:52.054000	1111111111111111
2014-06-25T08:29:52.071000	1111111111111111
2014-06-25T08:29:52.087000	1111111111111111
2014-06-25T08:29:52.104000	1111111111111111
2014-06-25T08:29:52.121000	1111111111111111
2014-06-25T08:29:52.137000	1111111111111111
2014-06-25T08:29:52.154000	1111111111111111
2014-06-25T08:29:52.171000	1111111111111111
2014-06-25T08:29:52.187000	1111111111111111
2014-06-25T08:29:52.204000	1111111111111111
2014-06-25T08:29:52.220000	1111111111111111
2014-06-25T08:29:52.237000	1111111111111111
2014-06-25T08:29:52.254000	1111111111111111
2014-06-25T08:29:52.270000	1111111111111111
2014-06-25T08:29:52.287000	1111111111111111
2014-06-25T08:29:52.304000	1111111111111111
2014-06-25T08:29:52.320000	1111111111111111
2014-06-25T08:29:52.337000	1111111111111111
2014-06-25T08:29:52.354000	1111111111111111
2014-06-25T08:29:52.370000	1111111111111111
2014-06-25T08:29:52.387000	1111111111111111
2014-06-25T08:29:52.404000	1111111111111111
2014-06-25T08:29:52.420000	1111111111111111
2014-06-25T08:29:52.437000	1111111111111111
2014-06-25T08:29:52.453000	1111111111111111
2014-06-25T08:29:52.470000	1111111111111111
2014-06-25T08:29:52.487000	1111111111111111
2014-06-25T08:29:52.503000	1111111111111111
2014-06-25T08:29:52.520000	1111111111111111
2014-06-25T08:29:52.537000	1111111111111111
2014-06-25T08:29:52.553000	1111111111111111
2014-06-25T08:29:52.570000	1111111111111111
2014-06-25T08:29:52.587000	1111111111111111
2014-06-25T08:29:52.603000	1111111111111111
2014-06-25T08:29:52.620000	1111111111111111
2014-06-25T08:29:52.636000	1111111111111111
2014-06-25T08:29:52.653000	1111111111111111
2014-06-25T08:29:52.670000	1111111111111111
2014-06-25T08:29:52.686000	1111111111111111
2014-06-25T08:29:52.703000	1111111111111111
2014-06-25T08:29:52.720000	1111111111111111
2014-06-25T08:29:52.736000	1111111111111111
2014-06-25T08:29:52.753000	1111111111111111
2014-06-25T08:29:52.770000	1111111111111111
2014-06-25T08:29:52.786000	1111111111111111
2014-06-25T08:29:52.803000	1111111111111111
2014-06-25T08:29:52.820000	1111111111111111
2014-06-25T08:29:52.836000	1111111111111111
2014-06-25T08:29:52.853000	1111111111111111
2014-06-25T08:29:52.869000	1111111111111111
2014-06-25T08:29:52.886000	1111111111111111
2014-06-25T08:29:52.903000	1111111111111111
2014-06-25T08:29:52.919000	1111111111111111
2014-06-25T08:29:52.936000	1111111111111111
2014-06-25T08:29:52.953000	1111111111111111
2014-06-25T08:29:52.969000	1111111111111111
2014-06-25T08:29:52.986000	1111111111111111
2014-06-25T08:29:53.003000	1111111111111111
2014-06-25T08:29:53.019000	1111111111111111
2014-06-25T08:29:53.036000	1111111111111111
2014-06-25T08:29:53.052000	1111111111111111
2014-06-25T08:29:53.070000	1111111111111111
2014-06-25T08:29:53.087000	1111111111111111
2014-06-25T08:29:53.103000	1111111111111111
2014-06-25T08:29:53.120000	1111111111111111
2014-06-25T08:29:53.137000	1111111111111111
2014-06-25T08:29:53.153000	1111111111111111
2014-06-25T08:29:53.170000	1111111111111111
2014-06-25T08:29:53.187000	1111111111111111
2014-06-25T08:29:53.203000	1111111111111111
2014-06-25T08:29:53.220000	1111111111111111
2014-06-25T08:29:53.237000	1111111111111111
2014-06-25T08:29:53.486000	1111111111111111
2014-06-25T08:29:53.503000	1111111111111111
2014-06-25T08:29:53.519000	1111111111111111
2014-06-25T08:29:53.536000	1111111111111111
2014-06-25T08:29:53.553000	1111111111111111
2014-06-25T08:29:53.569000	1111111111111111
2014-06-25T08:29:53.586000	1111111111111111
2014-06-25T08:29:53.604000	1111111111111111
2014-06-25T08:29:53.619000	1111111111111111
2014-06-25T08:29:53.636000	1111111111111111
2014-06-25T08:29:53.653000	1111111111111111
2014-06-25T08:29:53.669000	1111111111111111
2014-06-25T08:29:53.686000	1111111111111111
2014-06-25T08:29:53.702000	1111111111111111
2014-06-25T08:29:53.719000	1111111111111111
2014-06-25T08:29:53.737000	1111111111111111
2014-06-25T08:29:53.752000	1111111111111111
2014-06-25T08:29:53.769000	1111111111111111
2014-06-25T08:29:53.786000	1111111111111111
2014-06-25T08:29:53.802000	1111111111111111
2014-06-25T08:29:53.819000	1111111111111111
2014-06-25T08:29:53.836000	1111111111111111
2014-06-25T08:29:53.852000	1111111111111111
2014-06-25T08:29:53.869000	1111111111111111
2014-06-25T08:29:53.885000	1111111111111111
2014-06-25T08:29:53.902000	1111111111111111
2014-06-25T08:29:53.919000	1111111111111111
2014-06-25T08:29:53.935000	1111111111111111
2014-06-25T08:29:53.952000	1111111111111111
2014-06-25T08:29:53.969000	1111111111111111
2014-06-25T08:29:53.985000	1111111111111111
2014-06-25T08:29:54.002000	1111111111111111
2014-06-25T08:29:54.019000	1111111111111111
2014-06-25T08:29:54.035000	1111111111111111
2014-06-25T08:29:54.052000	1111111111111111
2014-06-25T08:29:54.068000	1111111111111111
2014-06-25T08:29:54.085000	1111111111111111
2014-06-25T08:29:54.102000	1111111111111111
2014-06-25T08:29:54.118000	1111111111111111
2014-06-25T08:29:54.135000	1111111111111111
2014-06-25T08:29:54.152000	1111111111111111
2014-06-25T08:29:54.168000	1111111111111111
2014-06-25T08:29:54.185000	1111111111111111
2014-06-25T08:29:54.202000	1111111111111111
2014-06-25T08:29:54.218000	1111111111111111
2014-06-25T08:29:54.235000	1111111111111111
2014-06-25T08:29:54.252000	1111111111111111
2014-06-25T08:29:54.268000	1111111111111111
2014-06-25T08:29:54.285000	1111111111111111
2014-06-25T08:29:54.301000	1111111111111111
2014-06-25T08:29:54.318000	1111111111111111
2014-06-25T08:29:54.335000	1111111111111111
2014-06-25T08:29:54.351000	1111111111111111
2014-06-25T08:29:54.368000	1111111111111111
2014-06-25T08:29:54.385000	1111111111111111
2014-06-25T08:29:54.401000	1111111111111111
2014-06-25T08:29:54.418000	1111111111111111
2014-06-25T08:29:54.435000	1111111111111111
2014-06-25T08:29:54.451000	1111111111111111
2014-06-25T08:29:54.468000	1111111111111111
2014-06-25T08:29:54.484000	1111111111111111
2014-06-25T08:29:54.501000	1111111111111111
2014-06-25T08:29:54.518000	1111111111111111
2014-06-25T08:29:54.534000	1111111111111111
